post_id,text,post_text,shared_text,time,image,likes,comments,shares,post_url,link
10157427793225895,"""Efectivamente escasean"", reconoció el jefe de la Defensa en la zona.
COOPERATIVA.CL
Militares controlaron toque de queda en Concepción sin mascarillas","""Efectivamente escasean"", reconoció el jefe de la Defensa en la zona.","COOPERATIVA.CL
Militares controlaron toque de queda en Concepción sin mascarillas",2020-03-23 21:26:12,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQCm1LSp_mNWvqTx&w=476&h=249&url=https%3A%2F%2Fwww.cooperativa.cl%2Fnoticias%2Fsite%2Fartic%2F20200323%2Fimag%2Ffoto_0000001420200323182950.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQALK3IfuioIdymF,162,134,178,https://m.facebook.com/story.php?story_fbid=10157427793225895&id=313191260894,http://www.cooperativa.cl/noticias/pais/region-del-biobio/militares-controlaron-toque-de-queda-en-concepcion-sin-mascarillas/2020-03-23/182950.html
10157427757965895,"Efecto coronavirus.
COOPERATIVA.CL
Cédulas de identidad que vencen en 2020 seguirán vigentes por otro año",Efecto coronavirus.,"COOPERATIVA.CL
Cédulas de identidad que vencen en 2020 seguirán vigentes por otro año",2020-03-23 21:12:25,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQAhuHorqOFBATzq&w=476&h=249&url=https%3A%2F%2Fwww.cooperativa.cl%2Fnoticias%2Fsite%2Fartic%2F20200323%2Fimag%2Ffoto_0000000120200323173543.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQAo65IHTmCPK4VJ,260,33,102,https://m.facebook.com/story.php?story_fbid=10157427757965895&id=313191260894,http://www.cooperativa.cl/noticias/sociedad/salud/coronavirus/cedulas-de-identidad-que-vencen-en-2020-seguiran-vigentes-por-otro-ano/2020-03-23/173543.html
10157427747360895,"😢⚽️👇
ALAIRELIBRE.CL
Otro ex presidente de Real Madrid se encuentra grave en España por coronavirus",😢⚽️👇,"ALAIRELIBRE.CL
Otro ex presidente de Real Madrid se encuentra grave en España por coronavirus",2020-03-23 21:07:43,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQCLiwiOTqcIkBUK&w=476&h=249&url=https%3A%2F%2Fwww.alairelibre.cl%2Fnoticias%2Fsite%2Fartic%2F20200323%2Fimag%2Ffoto_0000002020200323204311.jpg&cfs=1&jq=75&sx=0&sy=8&sw=649&sh=339&ext=jpg&_nc_hash=AQDz7meghs1MlseC,16,0,7,https://m.facebook.com/story.php?story_fbid=10157427747360895&id=313191260894,https://tinyurl.com/wcqkp56
10157427744820895,"La Roja debe jugar un repechaje ⚽️👇
ALAIRELIBRE.CL
Endler y la opción de aplazar Tokio 2020: Lo primordial es velar por la salud de todos",La Roja debe jugar un repechaje ⚽️👇,"ALAIRELIBRE.CL
Endler y la opción de aplazar Tokio 2020: Lo primordial es velar por la salud de todos",2020-03-23 21:06:52,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQAEfUUNRP2vhHiL&w=428&h=223&url=https%3A%2F%2Fwww.alairelibre.cl%2Fnoticias%2Fsite%2Fartic%2F20200323%2Fimag%2Ffoto_0000000620200323203230.jpg&cfs=1&jq=75&sx=0&sy=6&sw=428&sh=223&ext=jpg&_nc_hash=AQCJ-k1JfqO5pJ12,17,2,0,https://m.facebook.com/story.php?story_fbid=10157427744820895&id=313191260894,https://www.alairelibre.cl/noticias/deportes/futbol/christiane-endler/endler-y-la-opcion-de-aplazar-tokio-2020-lo-primordial-es-velar-por-la/2020-03-23/203230.html
10157427726370895,"Todo debido a la crisis por Covid-19
COOPERATIVA.CL
FMI y Banco Mundial: Viene una recesión y será tan mala o peor que la de 2008",Todo debido a la crisis por Covid-19,"COOPERATIVA.CL
FMI y Banco Mundial: Viene una recesión y será tan mala o peor que la de 2008",2020-03-23 21:01:33,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQDKV_IBvjdixrSE&w=476&h=249&url=https%3A%2F%2Fwww.cooperativa.cl%2Fnoticias%2Fsite%2Fartic%2F20200323%2Fimag%2Ffoto_0000000120200323204235.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQDpXxFKwHDNLbVb,80,58,60,https://m.facebook.com/story.php?story_fbid=10157427726370895&id=313191260894,https://www.cooperativa.cl/noticias/sociedad/salud/coronavirus/fmi-y-banco-mundial-viene-una-recesion-y-sera-tan-mala-o-peor-que-la-de/2020-03-23/204235.html?fbclid=IwAR1X6kNEiOO7eeVlTEcUMfp_D0Kcmjd1-QZtaDtAR3lNZAOKMRBvK9jYLxI
10157426326410895,"La animadora reflexionó sobre las expresiones de afecto a los seres queridos (Vía M360)
M360.CL
Tonka Tomicic no pudo darle un último beso a su mamá antes de la cuarentena",La animadora reflexionó sobre las expresiones de afecto a los seres queridos (Vía M360),"M360.CL
Tonka Tomicic no pudo darle un último beso a su mamá antes de la cuarentena",2020-03-23 21:00:30,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQBtOxlMghQ_9gYf&w=476&h=249&url=http%3A%2F%2Fwww.m360.cl%2Fnoticias%2Fsite%2Fartic%2F20200323%2Fimag%2Ffoto_0000000820200323134128.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQB00MtMKs7VHz79,40,120,11,https://m.facebook.com/story.php?story_fbid=10157426326410895&id=313191260894,https://www.m360.cl/noticias/vivir-bien/familia/tonka-tomicic-no-pudo-darle-un-ultimo-beso-a-su-mama-antes-de-la/2020-03-23/134128.html
10157427716530895,"La iniciativa establece que trabajadores y empleador podrán pacta esta modalidad y la empresa deberá proveer todos los elementos necesarios para el trabajo a distancia
COOPERATIVA.CL
Listo para ser ley: Congreso despachó proyecto que regula el teletrabajo",La iniciativa establece que trabajadores y empleador podrán pacta esta modalidad y la empresa deberá proveer todos los elementos necesarios para el trabajo a distancia,"COOPERATIVA.CL
Listo para ser ley: Congreso despachó proyecto que regula el teletrabajo",2020-03-23 20:59:14,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQDLEDxcsN-HZ-Ws&w=476&h=249&url=https%3A%2F%2Fwww.cooperativa.cl%2Fnoticias%2Fsite%2Fartic%2F20200323%2Fimag%2Ffoto_0000000120200323204558.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQBtpVfmPDjzc-wS,133,23,33,https://m.facebook.com/story.php?story_fbid=10157427716530895&id=313191260894,https://tinyurl.com/vnpray9
10157427595040895,"El tema, adelantó el rector Ennio Vivaldi, será ""repensado y hecho en común junto con los estudiantes""
COOPERATIVA.CL
""De manera inédita"", la U. de Chile revisará el cobro de aranceles por crisis Covid","El tema, adelantó el rector Ennio Vivaldi, será ""repensado y hecho en común junto con los estudiantes""","COOPERATIVA.CL
""De manera inédita"", la U. de Chile revisará el cobro de aranceles por crisis Covid",2020-03-23 20:15:18,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQDqS0Lg9hXoL1sT&w=476&h=249&url=https%3A%2F%2Fwww.cooperativa.cl%2Fnoticias%2Fsite%2Fartic%2F20200323%2Fimag%2Ffoto_0000000120200323200308.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQCTS5b6JfUJrM5f,652,50,276,https://m.facebook.com/story.php?story_fbid=10157427595040895&id=313191260894,https://www.cooperativa.cl/noticias/sociedad/salud/coronavirus/de-manera-inedita-la-u-de-chile-revisara-el-cobro-de-aranceles-por/2020-03-23/200308.html?fbclid=IwAR0zF0fwAI46dU-XQn2IfTloRhX2Mw1k3xEqCQZAOqufycq5RArTqulTs2c
10157427554030895,"Se suman a Humber y Atom 😍 ( Vía @M360cl)
M360.CL
Alexis Sánchez agrandó la familia con nuevos integrantes perrunos",Se suman a Humber y Atom 😍 ( Vía @M360cl),"M360.CL
Alexis Sánchez agrandó la familia con nuevos integrantes perrunos",2020-03-23 20:02:52,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQAM0CEG4h6eMB2H&w=476&h=249&url=http%3A%2F%2Fwww.m360.cl%2Fnoticias%2Fsite%2Fartic%2F20200323%2Fimag%2Ffoto_0000000320200323135248.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQB2p2roHkqiDgxB,452,176,6,https://m.facebook.com/story.php?story_fbid=10157427554030895&id=313191260894,https://www.m360.cl/noticias/vivir-bien/familia/mascotas/alexis-sanchez-agrando-la-familia-con-nuevos-integrantes-perrunos/2020-03-23/135248.html
10157426315350895,"La madre del rostro de Bienvenidos de Canal 13 tiene 92 años (Vía M360)
M360.CL
Raquel Argandoña contó que saludó a su mamá por el balcón",La madre del rostro de Bienvenidos de Canal 13 tiene 92 años (Vía M360),"M360.CL
Raquel Argandoña contó que saludó a su mamá por el balcón",2020-03-23 20:00:35,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQDTZBVih68f0mvk&w=476&h=249&url=http%3A%2F%2Fwww.m360.cl%2Fnoticias%2Fsite%2Fartic%2F20200323%2Fimag%2Ffoto_0000000820200323134626.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQBwDn7nfdlzoV5S,24,213,8,https://m.facebook.com/story.php?story_fbid=10157426315350895&id=313191260894,https://www.m360.cl/noticias/vivir-bien/familia/raquel-argandona-conto-que-saludo-a-su-mama-por-el-balcon/2020-03-23/134626.html
10157427541255895,"El jugador de Olimpia no logró llegar a su país ⚽️👇
ALAIRELIBRE.CL
Emmanuel Adebayor tendrá que hacer cuarentena en Benín tras tener problemas para llegar a Togo",El jugador de Olimpia no logró llegar a su país ⚽️👇,"ALAIRELIBRE.CL
Emmanuel Adebayor tendrá que hacer cuarentena en Benín tras tener problemas para llegar a Togo",2020-03-23 19:59:15,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQC9KE0rESTnufyd&w=476&h=249&url=https%3A%2F%2Fwww.alairelibre.cl%2Fnoticias%2Fsite%2Fartic%2F20200323%2Fimag%2Ffoto_0000000120200323193729.jpg&cfs=1&jq=75&sx=0&sy=8&sw=649&sh=339&ext=jpg&_nc_hash=AQCV-Xe-GbFBh1ln,2,0,0,https://m.facebook.com/story.php?story_fbid=10157427541255895&id=313191260894,https://www.alairelibre.cl/noticias/deportes/futbol/internacional/emmanuel-adebayor-tendra-que-hacer-cuarentena-en-benin-tras-tener-problemas-para-llegar-a-togo/2020-03-23/193729.html
10157427524480895,"¿A qué sanción se expone la persona que no cumpla la orden de cuarentena? La persona se arriesga a recibir una multa, dependiendo del riesgo que ha significado para la población su conducta irresponsable. La autoridad sanitaria llama a la ciudadanía a denunciar a las personas que no cumplan con el aislamiento obligatorio.","¿A qué sanción se expone la persona que no cumpla la orden de cuarentena? La persona se arriesga a recibir una multa, dependiendo del riesgo que ha significado para la población su conducta irresponsable. La autoridad sanitaria llama a la ciudadanía a denunciar a las personas que no cumplan con el aislamiento obligatorio.",,2020-03-23 19:54:02,,39,27,0,https://m.facebook.com/story.php?story_fbid=10157427524480895&id=313191260894,
10157427518825895,"🐶🐕 ¿Buena o mala idea? Una anciana se volvió viral en redes sociales luego que una de sus vecinas grabara el método que se le ocurrió para pasear a su perro, para que la mascota no esté confinada todo el día en la casa como ella, a raíz de las medidas de cuarentena por el Covid-19.","🐶🐕 ¿Buena o mala idea? Una anciana se volvió viral en redes sociales luego que una de sus vecinas grabara el método que se le ocurrió para pasear a su perro, para que la mascota no esté confinada todo el día en la casa como ella, a raíz de las medidas de cuarentena por el Covid-19.",,2020-03-23 19:52:15,,314,98,0,https://m.facebook.com/story.php?story_fbid=10157427518825895&id=313191260894,
10157427488760895,"La egresada de Derecho replicó a un usuario: ""Puedes meterte tus comentarios por...""
COOPERATIVA.CL
[FOTOS 📷] ""Tiene secuestrada a su nana"": Kel Calderón respondió a fuertes acusaciones","La egresada de Derecho replicó a un usuario: ""Puedes meterte tus comentarios por...""","COOPERATIVA.CL
[FOTOS 📷] ""Tiene secuestrada a su nana"": Kel Calderón respondió a fuertes acusaciones",2020-03-23 19:43:36,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQDuxclZD-lcNUcB&w=476&h=249&url=fbstaging%3A%2F%2Fgraph.facebook.com%2Fstaging_resources%2FMDEyOTY4OTQyMjAzMTYxODE5OjQ3MjQ5NTEyNQ%3D%3D&cfs=1&jq=75&ext=jpg&_nc_hash=AQCPhxpOjlm8L5wT,122,78,13,https://m.facebook.com/story.php?story_fbid=10157427488760895&id=313191260894,https://tinyurl.com/rssx5fn
10157427484340895,"Cooperativa Podcast
March 23 at 5:01 PM ·
🎧☣🎤 ¿Un test? Hoy en ""Virus, coronavirus y más"": ¿Cómo funciona el test del coronavirus que se usa en Chile? ¿Qué otros tipos de test existen? La epidemióloga María Paz Bertoglia responde algunas de las principales dudas ante el Covid-19.
El capítulo: https://bit.ly/3dql4e4",,"Cooperativa Podcast
March 23 at 5:01 PM ·
🎧☣🎤 ¿Un test? Hoy en ""Virus, coronavirus y más"": ¿Cómo funciona el test del coronavirus que se usa en Chile? ¿Qué otros tipos de test existen? La epidemióloga María Paz Bertoglia responde algunas de las principales dudas ante el Covid-19.
El capítulo: https://bit.ly/3dql4e4",2020-03-23 19:42:28,,5,0,3,https://m.facebook.com/story.php?story_fbid=10157427484340895&id=313191260894,https://bit.ly/3dql4e4
10157427468030895,"El pasado sábado se confirmó el positivo 👇
ALAIRELIBRE.CL
Paolo Maldini en cuarentena por contagio de coronavirus: Mi hijo y yo estamos bien",El pasado sábado se confirmó el positivo 👇,"ALAIRELIBRE.CL
Paolo Maldini en cuarentena por contagio de coronavirus: Mi hijo y yo estamos bien",2020-03-23 19:37:08,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQBLw2ZKBd7r0BUt&w=476&h=249&url=https%3A%2F%2Fwww.alairelibre.cl%2Fnoticias%2Fsite%2Fartic%2F20200323%2Fimag%2Ffoto_0000000120200323191657.jpg&cfs=1&jq=75&sx=0&sy=8&sw=649&sh=339&ext=jpg&_nc_hash=AQA_gJZpMuRUmKEc,37,0,4,https://m.facebook.com/story.php?story_fbid=10157427468030895&id=313191260894,https://www.alairelibre.cl/noticias/deportes/futbol/liga-italiana/paolo-maldini-en-cuarentena-por-contagio-de-coronavirus-mi-hijo-y-yo/2020-03-23/191657.html
2748708112015451,"⚽ Al Aire Libre, Deportes en Cooperativa ¡Opina junto a nosotros, tú también eres un comentarista!
🗣 Audios al WhatsApp +5697880770
🖥 Visita www.alairelibre.cl","⚽ Al Aire Libre, Deportes en Cooperativa ¡Opina junto a nosotros, tú también eres un comentarista!
🗣 Audios al WhatsApp +5697880770
🖥 Visita www.alairelibre.cl",,2020-03-23 19:36:29,,35,12,0,https://m.facebook.com/story.php?story_fbid=2748708112015451&id=313191260894,http://www.alairelibre.cl/
10157427359895895,"La importancia de la información veraz y certera.
COOPERATIVA.CL
[Video] Coronavirus: Mitos y recetas que circulan por redes sociales",La importancia de la información veraz y certera.,"COOPERATIVA.CL
[Video] Coronavirus: Mitos y recetas que circulan por redes sociales",2020-03-23 19:01:53,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?w=476&h=249&url=https%3A%2F%2Fwww.cooperativa.cl%2Fnoticias%2Fsite%2Fartic%2F20200323%2Fimag%2Ffoto_0000000420200323181423.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQB7vFhCz8wAdV1V,8,0,6,https://m.facebook.com/story.php?story_fbid=10157427359895895&id=313191260894,http://www.cooperativa.cl/noticias/sociedad/salud/coronavirus/coronavirus-mitos-y-recetas-que-circulan-por-redes-sociales/2020-03-23/181423.html
10157426297255895,"La rubia compartió una imagen desde su cuarentena (Vía M360)
M360.CL
Mayte Rodríguez apareció en medio de los rumores de quiebre con Diego Boneta",La rubia compartió una imagen desde su cuarentena (Vía M360),"M360.CL
Mayte Rodríguez apareció en medio de los rumores de quiebre con Diego Boneta",2020-03-23 19:00:20,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQBF768z-TuXoELP&w=476&h=249&url=http%3A%2F%2Fwww.m360.cl%2Fnoticias%2Fsite%2Fartic%2F20200323%2Fimag%2Ffoto_0000000920200323141306.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQDNPh7Qd5ig5_PD,10,69,0,https://m.facebook.com/story.php?story_fbid=10157426297255895&id=313191260894,https://www.m360.cl/noticias/cultura-pop/famosos/mayte-rodriguez-aparecio-en-medio-de-los-rumores-de-quiebre-con-diego/2020-03-23/141306.html
10157427350440895,"""¿Quién le tiene miedo?"". 🤦‍♂️
COOPERATIVA.CL
[VIDEO 📹] Repudio total: Hombre se grabó lamiendo productos y aludiendo al coronavirus","""¿Quién le tiene miedo?"". 🤦‍♂️","COOPERATIVA.CL
[VIDEO 📹] Repudio total: Hombre se grabó lamiendo productos y aludiendo al coronavirus",2020-03-23 18:59:20,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQDKWjchPN2Ksuhl&w=476&h=249&url=fbstaging%3A%2F%2Fgraph.facebook.com%2Fstaging_resources%2FMDExMzg5Njk3NDI0NTQ2MDI4OjcwMjEzNDc0OQ%3D%3D&cfs=1&jq=75&ext=jpg&_nc_hash=AQBPXH5pYGYIAMce,70,231,480,https://m.facebook.com/story.php?story_fbid=10157427350440895&id=313191260894,https://tinyurl.com/wfoeaeh
10157426571000895,"ALAIRELIBRE.CL
¡Cómodo triunfo sobre Djokovic! Garin ganó la final de Indian Wells virtual",,"ALAIRELIBRE.CL
¡Cómodo triunfo sobre Djokovic! Garin ganó la final de Indian Wells virtual",2020-03-23 18:53:56,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQB18rUZZ1_9rYNq&w=476&h=249&url=https%3A%2F%2Fwww.alairelibre.cl%2Fnoticias%2Fsite%2Fartic%2F20200323%2Fimag%2Ffoto_0000001620200323150455.jpg&cfs=1&jq=75&sx=0&sy=8&sw=649&sh=339&ext=jpg&_nc_hash=AQBWSC2rQwwLfT6e,41,5,0,https://m.facebook.com/story.php?story_fbid=10157426571000895&id=313191260894,https://www.alairelibre.cl/noticias/deportes/tenis/cristian-garin/cristian-garin-vencio-de-manera-virtual-a-djokokvic-y-se-consagro-en/2020-03-23/150455.html
