post_id,text,post_text,shared_text,time,image,likes,comments,shares,post_url,link
2858581700896542,"Nos entrevistaron para El Mostrador, sobre la caída de los Fondos de Pensiones: ""Kremerman añadió que países, incluso con Gobiernos de derecha, se mudaron –tras las severas pérdidas de la crisis subprime– a sistemas con un mayor componente solidario y mayor seguridad para los ahorrantes, como sucedió en Hungría, Polonia, Estonia, Letonia, Lituania y Rumania."" Revisa la entrevista completa en este enlace: https://bit.ly/3dAcp94","Nos entrevistaron para El Mostrador, sobre la caída de los Fondos de Pensiones: ""Kremerman añadió que países, incluso con Gobiernos de derecha, se mudaron –tras las severas pérdidas de la crisis subprime– a sistemas con un mayor componente solidario y mayor seguridad para los ahorrantes, como sucedió en Hungría, Polonia, Estonia, Letonia, Lituania y Rumania."" Revisa la entrevista completa en este enlace: https://bit.ly/3dAcp94",,2020-03-26 12:53:28,https://scontent.fscl6-1.fna.fbcdn.net/v/t1.0-9/90249263_2858581474229898_2981974735388147712_o.png?_nc_cat=100&_nc_sid=8024bb&_nc_ohc=iIQdfh2YPmIAX9BSHy3&_nc_ht=scontent.fscl6-1.fna&oh=69ad431fd46a3d18f4f9317de0e4ddbf&oe=5EA36061,9,0,0,https://m.facebook.com/story.php?story_fbid=2858581700896542&id=113760325378707,https://bit.ly/3dAcp94
2857180894369956,"Siguen cayendo los Fondos de Pensiones que administran las AFP. Actualización de la evolución de la rentabilidad al 24 de Marzo. Fondo A cae 22,3%, Fondo B cae 18%, Fondo C cae 13,5%, Fondo D cae 9,2% y Fondo E cae 3,5%. Por ejemplo, quien está en el Fondo A y tenía ahorros por $50 millones, ahora registra $38,8 millones. Se debe monitorear que sucederá durante los próximos meses. Sin embargo, cuando un sistema depende de la capitalización individual y no existen beneficios definidos según años cotizados, afiliados y pensionados quedan expuestos a la volatilidad financiera y a total incertidumbre.","Siguen cayendo los Fondos de Pensiones que administran las AFP. Actualización de la evolución de la rentabilidad al 24 de Marzo. Fondo A cae 22,3%, Fondo B cae 18%, Fondo C cae 13,5%, Fondo D cae 9,2% y Fondo E cae 3,5%. Por ejemplo, quien está en el Fondo A y tenía ahorros por $50 millones, ahora registra $38,8 millones. Se debe monitorear que sucederá durante los próximos meses. Sin embargo, cuando un sistema depende de la capitalización individual y no existen beneficios definidos según años cotizados, afiliados y pensionados quedan expuestos a la volatilidad financiera y a total incertidumbre.",,2020-03-25 22:15:30,https://scontent.fscl6-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/90356440_2857180591036653_423489427562561536_n.jpg?_nc_cat=102&_nc_sid=110474&_nc_ohc=SZt9cFLYlscAX9gHd7O&_nc_ht=scontent.fscl6-1.fna&_nc_tp=14&oh=6a9a465e1752522ef1a8a96c7e19a442&oe=5EA0B6D5,54,23,0,https://m.facebook.com/story.php?story_fbid=2857180894369956&id=113760325378707,
2857005767720802,"Sindicato de Trabajadoras de casa particular, denuncian que en plena crisis sanitaria, empleadores presionan a quienes trabajan puertas afuera, para que realicen el trabajo doméstico puertas adentro. En Chile, el 54,8% de las trabajadoras/es del sector, no tiene contrato escrito.","Sindicato de Trabajadoras de casa particular, denuncian que en plena crisis sanitaria, empleadores presionan a quienes trabajan puertas afuera, para que realicen el trabajo doméstico puertas adentro. En Chile, el 54,8% de las trabajadoras/es del sector, no tiene contrato escrito.",,2020-03-25 20:31:40,,197,30,0,https://m.facebook.com/story.php?story_fbid=2857005767720802&id=113760325378707,
2856882351066477,"En Chile, las autoridades indican que, al menos el 3% de las personas contagiadas con COVID-19 necesitarán ventilador mecánico. ¿Tenemos suficientes camas con ventiladores mecánicos? Según proyecciones de contagios del propio Gobierno, faltarían entre 202 y 1.000 ventiladores.","En Chile, las autoridades indican que, al menos el 3% de las personas contagiadas con COVID-19 necesitarán ventilador mecánico. ¿Tenemos suficientes camas con ventiladores mecánicos? Según proyecciones de contagios del propio Gobierno, faltarían entre 202 y 1.000 ventiladores.",,2020-03-25 19:11:37,https://scontent.fscl6-1.fna.fbcdn.net/v/t1.0-9/90196354_2856881764399869_5967399536400793600_o.png?_nc_cat=101&_nc_sid=8024bb&_nc_ohc=klsw4RCJJgIAX_F6_Ks&_nc_ht=scontent.fscl6-1.fna&oh=bf5245f54820706b0dcb3bfa2afddea0&oe=5EA39999,92,24,0,https://m.facebook.com/story.php?story_fbid=2856882351066477&id=113760325378707,
2856658014422244,"Hoy a partir de las 20hrs, estaremos en vivo debatiendo sobre la contingencia laboral en el marco de la Crisis que se está viviendo por los efectos del COVID-19 y la caída de los mercados internacionales. No te lo pierdas, por las redes en este enlace: https://www.facebook.com/Laizquierdadiariochile/","Hoy a partir de las 20hrs, estaremos en vivo debatiendo sobre la contingencia laboral en el marco de la Crisis que se está viviendo por los efectos del COVID-19 y la caída de los mercados internacionales. No te lo pierdas, por las redes en este enlace: https://www.facebook.com/Laizquierdadiariochile/",,2020-03-25 17:00:06,https://scontent.fscl6-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/90231487_2856657234422322_8748831953702092800_o.jpg?_nc_cat=100&_nc_sid=8024bb&_nc_ohc=bz9H3m1BNmcAX_Ev5Ha&_nc_ht=scontent.fscl6-1.fna&_nc_tp=14&oh=dd881b64a4b578b0b480031eb9ad9eb0&oe=5EA1E86B,44,5,0,https://m.facebook.com/story.php?story_fbid=2856658014422244&id=113760325378707,
2855968024491243,Estuvimos participando en #ElMAtinalDeLosQueSobran y conversamos sobre la actual contingencia y quienes cuidan a las personas que tienen que realizar labores de cuidados de forma no remunerada. En su gran mayoría las labores de cuidados y trabajo no remunerado doméstico se desarrollan por mujeres. Las mujeres mayores de 45 años dedican casi 4 horas diarias al trabajo no pagado de cuidados en otros hogares. En aislamiento social ¿Quién cuida a las personas que cuidan?,Estuvimos participando en #ElMAtinalDeLosQueSobran y conversamos sobre la actual contingencia y quienes cuidan a las personas que tienen que realizar labores de cuidados de forma no remunerada. En su gran mayoría las labores de cuidados y trabajo no remunerado doméstico se desarrollan por mujeres. Las mujeres mayores de 45 años dedican casi 4 horas diarias al trabajo no pagado de cuidados en otros hogares. En aislamiento social ¿Quién cuida a las personas que cuidan?,,2020-03-25 10:40:30,,45,1,0,https://m.facebook.com/story.php?story_fbid=2855968024491243&id=113760325378707,
2854882947933084,"¿Qué ha sucedido con la rentabilidad de los Fondos de Pensiones que administran las AFP este mes? Entre el 1 y el 23 Marzo, el Fondo A registra una caída de casi 21%, el Fondo B un 16,5%, el C un 12%, el D un 7,7% y el E un 2,3%. Un sistema de pensiones basado en cuentas individuales, que no establece garantías ni beneficios definidos, no es un Sistema de Seguridad Social y condena a la pobreza a los jubilados en Chile.","¿Qué ha sucedido con la rentabilidad de los Fondos de Pensiones que administran las AFP este mes? Entre el 1 y el 23 Marzo, el Fondo A registra una caída de casi 21%, el Fondo B un 16,5%, el C un 12%, el D un 7,7% y el E un 2,3%. Un sistema de pensiones basado en cuentas individuales, que no establece garantías ni beneficios definidos, no es un Sistema de Seguridad Social y condena a la pobreza a los jubilados en Chile.",,2020-03-24 22:35:50,https://scontent.fscl6-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/90319455_2854881094599936_4847440449796833280_n.jpg?_nc_cat=102&_nc_sid=110474&_nc_ohc=0lU131P_AqwAX-bhbzY&_nc_ht=scontent.fscl6-1.fna&_nc_tp=14&oh=4bbe13071548f3705cfbf00182730d47&oe=5EA1A8E8,119,32,0,https://m.facebook.com/story.php?story_fbid=2854882947933084&id=113760325378707,
2854721247949254,"Chile ocupa el lugar 35 de 36 países OCDE en cantidad de Camas disponibles para hospitalización. Solo registra 2,1 camas por cada 1.000 habitantes. El sistema de salud chileno ha sido debilitado sistemáticamente, y tendrá grandes problemas para gestionar esta crisis.","Chile ocupa el lugar 35 de 36 países OCDE en cantidad de Camas disponibles para hospitalización. Solo registra 2,1 camas por cada 1.000 habitantes. El sistema de salud chileno ha sido debilitado sistemáticamente, y tendrá grandes problemas para gestionar esta crisis.",,2020-03-24 20:45:11,https://scontent.fscl6-1.fna.fbcdn.net/v/t1.0-9/90296310_2854718014616244_1014952483451043840_o.png?_nc_cat=109&_nc_sid=8024bb&_nc_ohc=YcOO_5Y3bpkAX_g7hZq&_nc_ht=scontent.fscl6-1.fna&oh=7c860dea11a5ddd498367acef979aa80&oe=5EA1FC57,542,183,0,https://m.facebook.com/story.php?story_fbid=2854721247949254&id=113760325378707,
2853549318066447,"En Chile, debido principalmente a las bajas pensiones, casi 800 mil personas en edad legal de jubilación (mayores de 60 años (Mujeres) y 65 años (Hombres)) deben trabajar remuneradamente, pero 65% no tiene contrato (Independientes e Informales) o tiene mínimas protecciones (Honorarios). Si son la población de mayor riesgo y deben permanecer en sus casas para proteger su vida, ¿Cómo podrían hacerlo si el Gobierno no los protege con una Renta mensual para que cubran todos sus gastos básicos? La crisis sanitaria, desnuda los problemas de un país que no tiene Seguridad Social.","En Chile, debido principalmente a las bajas pensiones, casi 800 mil personas en edad legal de jubilación (mayores de 60 años (Mujeres) y 65 años (Hombres)) deben trabajar remuneradamente, pero 65% no tiene contrato (Independientes e Informales) o tiene mínimas protecciones (Honorarios). Si son la población de mayor riesgo y deben permanecer en sus casas para proteger su vida, ¿Cómo podrían hacerlo si el Gobierno no los protege con una Renta mensual para que cubran todos sus gastos básicos? La crisis sanitaria, desnuda los problemas de un país que no tiene Seguridad Social.",,2020-03-24 09:21:36,https://scontent.fscl6-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/90903781_2853549228066456_7659189185814724608_n.jpg?_nc_cat=102&_nc_sid=110474&_nc_ohc=w1wE45yTWsoAX-zQp-o&_nc_ht=scontent.fscl6-1.fna&_nc_tp=14&oh=7c7fba1af19146969fdad3d348f2b4a9&oe=5EA4334C,121,12,0,https://m.facebook.com/story.php?story_fbid=2853549318066447&id=113760325378707,
2852611014826944,"Fundación SOL en CNN Chile. En las primeras semanas de Marzo, se ha registrado una brusca caída en la rentabilidad de los fondos que administran las AFP. Las pérdidas que han sufrido todos los fondos de pensiones provocan una merma de difícil recuperación a corto plazo, presionando a posponer la decisión de jubilar. La inexistencia de un sistema de Seguridad Social, impide abordar la Crisis actual con garantías para jubilar.","Fundación SOL en CNN Chile. En las primeras semanas de Marzo, se ha registrado una brusca caída en la rentabilidad de los fondos que administran las AFP. Las pérdidas que han sufrido todos los fondos de pensiones provocan una merma de difícil recuperación a corto plazo, presionando a posponer la decisión de jubilar. La inexistencia de un sistema de Seguridad Social, impide abordar la Crisis actual con garantías para jubilar.",,2020-03-23 21:34:50,,151,24,0,https://m.facebook.com/story.php?story_fbid=2852611014826944&id=113760325378707,
