post_id,text,post_text,shared_text,time,image,likes,comments,shares,post_url,link
2828090133934785,"La recomendación mundial es la cuarentena. ¿Pero cómo pueden acatarla las 77 mil familias del quintil de más bajos ingresos que viven hacinadas? ¿Están seguros, en ese ambiente, los adultos mayores? Estas precarias condiciones de vida causaron el estallido del 18/O. Las autoras de esta columna argumentan que esa precariedad es hoy un factor que facilita el contagio. En este detallado mapeo del hacinamiento y la disponibilidad de agua potable en los campamentos, las autoras destacan que la pandemia ha dejado al desnudo el rol social que cumplen las viviendas.
CIPERCHILE.CL
Viviendas hacinadas y campamentos: dos rostros de la desigualdad frente al Covid-19 – CIPER Chile","La recomendación mundial es la cuarentena. ¿Pero cómo pueden acatarla las 77 mil familias del quintil de más bajos ingresos que viven hacinadas? ¿Están seguros, en ese ambiente, los adultos mayores? Estas precarias condiciones de vida causaron el estallido del 18/O. Las autoras de esta columna argumentan que esa precariedad es hoy un factor que facilita el contagio. En este detallado mapeo del hacinamiento y la disponibilidad de agua potable en los campamentos, las autoras destacan que la pandemia ha dejado al desnudo el rol social que cumplen las viviendas.","CIPERCHILE.CL
Viviendas hacinadas y campamentos: dos rostros de la desigualdad frente al Covid-19 – CIPER Chile",2020-03-26 13:10:30,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQArK-WedpX2g0Wr&w=476&h=249&url=fbstaging%3A%2F%2Fgraph.facebook.com%2Fstaging_resources%2FMDEyMjc0MjA0MTg2MjEzNjE6MTgyMzE1ODM5NQ%3D%3D&cfs=1&jq=75&ext=jpg&_nc_hash=AQC3SzPQZ-vWxCKe,3,0,3,https://m.facebook.com/story.php?story_fbid=2828090133934785&id=175437799200045,https://ciperchile.cl/2020/03/26/viviendas-hacinadas-y-campamentos-dos-rostros-de-la-desigualdad-frente-al-covid-19/
2826416134102185,"Para el doctor Juan Carlos Said, la estrategia frente al coronavirus debe tener dos énfasis: más tests y mejor vigilancia del cumplimiento de la cuarentena. Como esas medidas no se están llevando adelante hoy, el control de la enfermedad es marginal y por lo tanto no podemos tener claridad sobre la realidad de la pandemia.
CIPERCHILE.CL
“¿Sirve de algo hacer más exámenes para detectar el coronavirus? Sin aislamiento, no” – CIPER Chile","Para el doctor Juan Carlos Said, la estrategia frente al coronavirus debe tener dos énfasis: más tests y mejor vigilancia del cumplimiento de la cuarentena. Como esas medidas no se están llevando adelante hoy, el control de la enfermedad es marginal y por lo tanto no podemos tener claridad sobre la realidad de la pandemia.","CIPERCHILE.CL
“¿Sirve de algo hacer más exámenes para detectar el coronavirus? Sin aislamiento, no” – CIPER Chile",2020-03-25 18:24:26,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQD0lEA9SYGH5YOd&w=476&h=249&url=https%3A%2F%2Fciperchile.cl%2Fwp-content%2Fuploads%2F3NMKHR3VEJGMXOE2DK5Z5N5SWE-e1585169271387.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQBQrJxvpdLBoqMv,92,6,114,https://m.facebook.com/story.php?story_fbid=2826416134102185&id=175437799200045,https://ciperchile.cl/2020/03/25/sirve-de-algo-hacer-mas-examenes-para-detectar-el-coronavirus-sin-aislamiento-no/
2826297977447334,"“En Chile la violencia laboral es predominantemente de tipo psicológica. Las mujeres que reportan esa violencia laboral reconocen que se expresa con una frecuencia habitual: una de cada cuatro mujeres expuesta a esa violencia señala que ocurre varias veces por semana/prácticamente a diario”. Opinión de Elisa Ansoleaga para CIPER/Académico.
CIPERCHILE.CL
Salud mental y violencia laboral en Chile: la urgencia por una mirada interseccional – CIPER Chile",“En Chile la violencia laboral es predominantemente de tipo psicológica. Las mujeres que reportan esa violencia laboral reconocen que se expresa con una frecuencia habitual: una de cada cuatro mujeres expuesta a esa violencia señala que ocurre varias veces por semana/prácticamente a diario”. Opinión de Elisa Ansoleaga para CIPER/Académico.,"CIPERCHILE.CL
Salud mental y violencia laboral en Chile: la urgencia por una mirada interseccional – CIPER Chile",2020-03-25 17:05:27,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQDlvXDxRPBgNpET&w=476&h=249&url=https%3A%2F%2Fciperchile.cl%2Fwp-content%2Fuploads%2Fcomo-mantener-salud-mental-animo-cuarentena-featured_huf123d9be46349efc93d34c6b14b96f8e_735535_1200x675_fill_q85_lanczos_center-e1585165665515.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQBzHsH41l-tf4vR,134,10,162,https://m.facebook.com/story.php?story_fbid=2826297977447334&id=175437799200045,https://ciperchile.cl/2020/03/25/salud-mental-y-violencia-laboral-en-chile-la-urgencia-por-una-mirada-interseccional/
2826200710790394,La frontera entre la vida y la muerte: con la capacidad actual Chile solo soporta un peak de 63.000 contagios 👉 bit.ly/Contagios-Chile,La frontera entre la vida y la muerte: con la capacidad actual Chile solo soporta un peak de 63.000 contagios 👉 bit.ly/Contagios-Chile,,2020-03-25 16:05:48,,146,22,0,https://m.facebook.com/story.php?story_fbid=2826200710790394&id=175437799200045,https://bit.ly/Contagios-Chile
2826136804130118,"“La gestión de la crisis sanitaria causada por el coronavirus requiere el uso de información personal, incluso de aquellos datos sensibles contenidos en fichas clínicas. Pero esa gestión no puede llevarse a cabo violando los pilares del Estado de Derecho. Se requiere una legislación de urgencia que resuelva los vacíos. De lo contrario, seguiremos tratando datos sensibles sin el resguardo que esta información se merece”. Opinión de Pablo Contreras y Michelle Bordachar para CIPER/Académico.
CIPERCHILE.CL
Pandemia y datos sensibles – CIPER Chile","“La gestión de la crisis sanitaria causada por el coronavirus requiere el uso de información personal, incluso de aquellos datos sensibles contenidos en fichas clínicas. Pero esa gestión no puede llevarse a cabo violando los pilares del Estado de Derecho. Se requiere una legislación de urgencia que resuelva los vacíos. De lo contrario, seguiremos tratando datos sensibles sin el resguardo que esta información se merece”. Opinión de Pablo Contreras y Michelle Bordachar para CIPER/Académico.","CIPERCHILE.CL
Pandemia y datos sensibles – CIPER Chile",2020-03-25 15:27:59,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQDtCo38UMeNzcFE&w=476&h=249&url=fbstaging%3A%2F%2Fgraph.facebook.com%2Fstaging_resources%2FMDEyNjMyMDU0MTQ3MDczODQ0OjE1Nzg4NDczOA%3D%3D&cfs=1&jq=75&ext=jpg&_nc_hash=AQBP1rnAhWrdw9Di,36,1,22,https://m.facebook.com/story.php?story_fbid=2826136804130118&id=175437799200045,https://ciperchile.cl/2020/03/25/pandemia-y-datos-sensibles/
2826061040804361,"“En ciudades como Santiago coexisten un país de altos ingresos con uno de muy bajos ingresos, por lo que la exposición al COVID-19 se volverá compleja cuando ese país pobre se comience a infestar. Al parecer, ese proceso ya ha comenzado (…) En este artículo se analizan los focos de contagio y sus características, así como las zonas donde podría encontrarse la población más vulnerable ante el virus”. Una columna de Francisco Vergara, Carlos Aguirre, Felipe Encinas, Ricardo Truffello, Juan Correa, Felipe Ladrón de Guevara, para CIPER/Académico.
CIPERCHILE.CL
Ciudad y COVID-19: Desigualdad socio espacial y vulnerabilidad – CIPER Chile","“En ciudades como Santiago coexisten un país de altos ingresos con uno de muy bajos ingresos, por lo que la exposición al COVID-19 se volverá compleja cuando ese país pobre se comience a infestar. Al parecer, ese proceso ya ha comenzado (…) En este artículo se analizan los focos de contagio y sus características, así como las zonas donde podría encontrarse la población más vulnerable ante el virus”. Una columna de Francisco Vergara, Carlos Aguirre, Felipe Encinas, Ricardo Truffello, Juan Correa, Felipe Ladrón de Guevara, para CIPER/Académico.","CIPERCHILE.CL
Ciudad y COVID-19: Desigualdad socio espacial y vulnerabilidad – CIPER Chile",2020-03-25 14:43:07,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQAfWux0lJDIVi92&w=476&h=249&url=https%3A%2F%2Fciperchile.cl%2Fwp-content%2Fuploads%2FEIZBLQGPJVBNXM3S3IYXZWKLPE-e1585149054351.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQCezYhMYOFcrg8R,223,18,587,https://m.facebook.com/story.php?story_fbid=2826061040804361&id=175437799200045,https://bit.ly/Santiago-COVID19
2825672507509881,"Un estudio de Comunidadmujer Cm estimó en $44 billones al año el valor económico del trabajo doméstico y de cuidado que no es remunerado en Chile. Un 67% de este valor es aportado por mujeres. La autora de la columna explica que con este trabajo gratuito y frecuentemente despreciado, “millones de mujeres subsidian el desarrollo de nuestro país…Para que se haga una idea, el aporte en mantener al hogar, cuando se contabiliza, supera con creces el aporte que hace la minería a la economía chilena”.
CIPERCHILE.CL
¿Quién definió que las labores domésticas y de cuidado no son trabajo? – CIPER Chile","Un estudio de Comunidadmujer Cm estimó en $44 billones al año el valor económico del trabajo doméstico y de cuidado que no es remunerado en Chile. Un 67% de este valor es aportado por mujeres. La autora de la columna explica que con este trabajo gratuito y frecuentemente despreciado, “millones de mujeres subsidian el desarrollo de nuestro país…Para que se haga una idea, el aporte en mantener al hogar, cuando se contabiliza, supera con creces el aporte que hace la minería a la economía chilena”.","CIPERCHILE.CL
¿Quién definió que las labores domésticas y de cuidado no son trabajo? – CIPER Chile",2020-03-25 11:05:30,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQDqt5L6Nk8bjjOa&w=476&h=249&url=https%3A%2F%2Fciperchile.cl%2Fwp-content%2Fthemes%2Fciper-ida%2Fdist%2Fimg%2Flogos%2Fciper_logo_light.svg&cfs=1&jq=75&ext=jpg&_nc_hash=AQDG4ZANvMwMdA1e,43,0,75,https://m.facebook.com/story.php?story_fbid=2825672507509881&id=175437799200045,https://ciperchile.cl/2020/03/23/quien-definio-que-las-labores-domesticas-y-de-cuidado-no-son-trabajo/
2825444934199305,"Metro confirma información publicada por CIPER: crece el brote de Covid-19 en el Metro: siete trabajadores dieron positivo y 87 están en cuarentena 👇🏻👇🏻
CIPERCHILE.CL
Crece el brote de Covid-19 en el Metro: siete trabajadores dieron positivo y 87 están en cuarentena – CIPER Chile
CIPER
Yesterday at 1:06 AM ·
La controversia por las recientes aglomeraciones en el Metro terminó revelando la ramificación de un brote de Covid-19 entre los trabajadores de la red subterránea. Siete empleados ya dieron positivo y otros 87 están en cuarentena. A eso se suman denuncias de trabajadores que acusan incumplimiento en la sanitización de trenes y estaciones: dicen que usan productos de limpieza comunes y que algunos vagones se lavan con desinfectantes diluidos al máximo. Los sindicatos aseguran que los trabajadores subcontratados están en riesgo porque los contratistas no les dan insumos para prevenir el contagio.",Metro confirma información publicada por CIPER: crece el brote de Covid-19 en el Metro: siete trabajadores dieron positivo y 87 están en cuarentena 👇🏻👇🏻,"CIPERCHILE.CL
Crece el brote de Covid-19 en el Metro: siete trabajadores dieron positivo y 87 están en cuarentena – CIPER Chile
CIPER
Yesterday at 1:06 AM ·
La controversia por las recientes aglomeraciones en el Metro terminó revelando la ramificación de un brote de Covid-19 entre los trabajadores de la red subterránea. Siete empleados ya dieron positivo y otros 87 están en cuarentena. A eso se suman denuncias de trabajadores que acusan incumplimiento en la sanitización de trenes y estaciones: dicen que usan productos de limpieza comunes y que algunos vagones se lavan con desinfectantes diluidos al máximo. Los sindicatos aseguran que los trabajadores subcontratados están en riesgo porque los contratistas no les dan insumos para prevenir el contagio.",2020-03-25 08:54:58,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQC6uPAibk0m3885&w=476&h=249&url=https%3A%2F%2Fciperchile.cl%2Fwp-content%2Fuploads%2FMetro-e1585095778137.jpg&cfs=1&jq=75&sx=0&sy=8&sw=589&sh=308&ext=jpg&_nc_hash=AQBPXyrSzlNDdaGR,101,17,488,https://m.facebook.com/story.php?story_fbid=2825444934199305&id=175437799200045,https://ciperchile.cl/2020/03/24/crece-el-brote-de-covid-19-en-el-metro-siete-trabajadores-dieron-positivo-y-87-estan-en-cuarentena/
,"CIPER
Yesterday at 1:06 AM ·
La controversia por las recientes aglomeraciones en el Metro terminó revelando la ramificación de un brote de Covid-19 entre los trabajadores de la red subterránea. Siete empleados ya dieron positivo y otros 87 están en cuarentena. A eso se suman denuncias de trabajadores que acusan incumplimiento en la sanitización de trenes y estaciones: dicen que usan productos de limpieza comunes y que algunos vagones se lavan con desinfectantes diluidos al máximo. Los sindicatos aseguran que los trabajadores subcontratados están en riesgo porque los contratistas no les dan insumos para prevenir el contagio.",,"CIPER
Yesterday at 1:06 AM ·
La controversia por las recientes aglomeraciones en el Metro terminó revelando la ramificación de un brote de Covid-19 entre los trabajadores de la red subterránea. Siete empleados ya dieron positivo y otros 87 están en cuarentena. A eso se suman denuncias de trabajadores que acusan incumplimiento en la sanitización de trenes y estaciones: dicen que usan productos de limpieza comunes y que algunos vagones se lavan con desinfectantes diluidos al máximo. Los sindicatos aseguran que los trabajadores subcontratados están en riesgo porque los contratistas no les dan insumos para prevenir el contagio.",,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQC6uPAibk0m3885&w=476&h=249&url=https%3A%2F%2Fciperchile.cl%2Fwp-content%2Fuploads%2FMetro-e1585095778137.jpg&cfs=1&jq=75&sx=0&sy=8&sw=589&sh=308&ext=jpg&_nc_hash=AQBPXyrSzlNDdaGR,0,0,0,https://m.facebook.com/story.php?story_fbid=2824537127623419&id=175437799200045,https://ciperchile.cl/2020/03/24/crece-el-brote-de-covid-19-en-el-metro-siete-trabajadores-dieron-positivo-y-87-estan-en-cuarentena/
2824537127623419,"La controversia por las recientes aglomeraciones en el Metro terminó revelando la ramificación de un brote de Covid-19 entre los trabajadores de la red subterránea. Siete empleados ya dieron positivo y otros 87 están en cuarentena. A eso se suman denuncias de trabajadores que acusan incumplimiento en la sanitización de trenes y estaciones: dicen que usan productos de limpieza comunes y que algunos vagones se lavan con desinfectantes diluidos al máximo. Los sindicatos aseguran que los trabajadores subcontratados están en riesgo porque los contratistas no les dan insumos para prevenir el contagio.
CIPERCHILE.CL
Crece el brote de Covid-19 en el Metro: siete trabajadores dieron positivo y 87 están en cuarentena – CIPER Chile",La controversia por las recientes aglomeraciones en el Metro terminó revelando la ramificación de un brote de Covid-19 entre los trabajadores de la red subterránea. Siete empleados ya dieron positivo y otros 87 están en cuarentena. A eso se suman denuncias de trabajadores que acusan incumplimiento en la sanitización de trenes y estaciones: dicen que usan productos de limpieza comunes y que algunos vagones se lavan con desinfectantes diluidos al máximo. Los sindicatos aseguran que los trabajadores subcontratados están en riesgo porque los contratistas no les dan insumos para prevenir el contagio.,"CIPERCHILE.CL
Crece el brote de Covid-19 en el Metro: siete trabajadores dieron positivo y 87 están en cuarentena – CIPER Chile",2020-03-24 22:06:19,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQC6uPAibk0m3885&w=476&h=249&url=https%3A%2F%2Fciperchile.cl%2Fwp-content%2Fuploads%2FMetro-e1585095778137.jpg&cfs=1&jq=75&sx=0&sy=8&sw=589&sh=308&ext=jpg&_nc_hash=AQBPXyrSzlNDdaGR,250,92,6177,https://m.facebook.com/story.php?story_fbid=2824537127623419&id=175437799200045,https://ciperchile.cl/2020/03/24/crece-el-brote-de-covid-19-en-el-metro-siete-trabajadores-dieron-positivo-y-87-estan-en-cuarentena/
