post_id,text,post_text,shared_text,time,image,likes,comments,shares,post_url,link
10157437851260895,"¡Excelente! Te contamos cómo será el sencillo proceso.
COOPERATIVA.CL
Gobierno retrocedió: No se necesitará clave única para pedir permisos temporales",¡Excelente! Te contamos cómo será el sencillo proceso.,"COOPERATIVA.CL
Gobierno retrocedió: No se necesitará clave única para pedir permisos temporales",2020-03-26 12:36:38,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQAb3cJonDf4RxCV&w=476&h=249&url=fbstaging%3A%2F%2Fgraph.facebook.com%2Fstaging_resources%2FMDExNTA5OTYzNDI4NTQxOTY6MTkwNzQxMTE2OQ%3D%3D&cfs=1&jq=75&ext=jpg&_nc_hash=AQAFCw_VR7ojuyiP,2,0,0,https://m.facebook.com/story.php?story_fbid=10157437851260895&id=313191260894,https://www.cooperativa.cl/noticias/sociedad/salud/coronavirus/gobierno-retrocedio-no-se-necesitara-clave-unica-para-pedir-permisos-temporales/2020-03-26/122253.html
10157437840030895,"La medida comienza a regir desde este jueves a las 22 horas.
COOPERATIVA.CL
[FOTOS 📷] Los memes por la cuarentena en siete comunas de Santiago",La medida comienza a regir desde este jueves a las 22 horas.,"COOPERATIVA.CL
[FOTOS 📷] Los memes por la cuarentena en siete comunas de Santiago",2020-03-26 12:33:10,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQA9R-eYaPoM0yvp&w=476&h=249&url=fbstaging%3A%2F%2Fgraph.facebook.com%2Fstaging_resources%2FMDEyMzE1NzMyNjgwMzc2NTY6MTc4MjQxNzAzOA%3D%3D&cfs=1&jq=75&ext=jpg&_nc_hash=AQDWuSZgv0YPLfKg,5,0,0,https://m.facebook.com/story.php?story_fbid=10157437840030895&id=313191260894,https://tinyurl.com/vdcm7oh
10157437779710895,"Del año 2030.
COOPERATIVA.CL
[VIDEO 📹] Le pidió un rollo de papel higiénico a un amigo y se lo llevó en dron",Del año 2030.,"COOPERATIVA.CL
[VIDEO 📹] Le pidió un rollo de papel higiénico a un amigo y se lo llevó en dron",2020-03-26 12:29:33,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQB--C8iocv8PIdT&w=476&h=249&url=https%3A%2F%2Fwww.cooperativa.cl%2Fnoticias%2Fsite%2Fartic%2F20200326%2Fimag%2Ffoto_0000000420200326114100.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQDa8TJDw9dtkzOI,75,5,38,https://m.facebook.com/story.php?story_fbid=10157437779710895&id=313191260894,https://tinyurl.com/sq4gkyv
10157437829135895,"ALAIRELIBRE.CL
FC Barcelona detecta primer caso de coronavirus en sus filas",,"ALAIRELIBRE.CL
FC Barcelona detecta primer caso de coronavirus en sus filas",2020-03-26 12:29:26,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?w=476&h=249&url=https%3A%2F%2Fwww.alairelibre.cl%2Fnoticias%2Fsite%2Fartic%2F20200326%2Fimag%2Ffoto_0000000420200326121846.jpeg&cfs=1&jq=75&sx=0&sy=8&sw=649&sh=339&ext=jpg&_nc_hash=AQAdvIIEHOu28KOo,0,0,0,https://m.facebook.com/story.php?story_fbid=10157437829135895&id=313191260894,https://t.co/hZ7ZHms0nK
10157437797700895,"Robó hasta alcohol gel
COOPERATIVA.CL
En pleno toque de queda, sujeto robó en oficina del adulto mayor",Robó hasta alcohol gel,"COOPERATIVA.CL
En pleno toque de queda, sujeto robó en oficina del adulto mayor",2020-03-26 12:18:14,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQD1-3mHeBT7_q3E&w=476&h=249&url=https%3A%2F%2Fwww.cooperativa.cl%2Fnoticias%2Fsite%2Fartic%2F20200326%2Fimag%2Ffoto_0000001120200326075914.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQB3LJFGTMI1VDT2,17,20,45,https://m.facebook.com/story.php?story_fbid=10157437797700895&id=313191260894,https://www.cooperativa.cl/noticias/pais/region-de-ohiggins/en-pleno-toque-de-queda-sujeto-robo-en-oficina-del-adulto-mayor-de-graneros/2020-03-26/075914.html
10157437796635895,"La vocera de Gobierno, Karla Rubilar, y la subsecretaria de Prevención del Delito, Katherine Martorell, trataron de despejar cualquier incerteza.
COOPERATIVA.CL
[VIDEO 📹] Cuarentena: Gobierno aclaró listado de dudas en inédita modalidad pregunta-respuesta","La vocera de Gobierno, Karla Rubilar, y la subsecretaria de Prevención del Delito, Katherine Martorell, trataron de despejar cualquier incerteza.","COOPERATIVA.CL
[VIDEO 📹] Cuarentena: Gobierno aclaró listado de dudas en inédita modalidad pregunta-respuesta",2020-03-26 12:17:58,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQCVlMCrAvjCYIs6&w=476&h=249&url=fbstaging%3A%2F%2Fgraph.facebook.com%2Fstaging_resources%2FMDE1NTM2NTIxMzUyNzM1NTM6MTIwNzkzNjgwOQ%3D%3D&cfs=1&jq=75&ext=jpg&_nc_hash=AQCaBgmSm9w5WTxh,12,16,2,https://m.facebook.com/story.php?story_fbid=10157437796635895&id=313191260894,https://www.cooperativa.cl/noticias/pais/gobierno/cuarentena-gobierno-aclaro-listado-de-dudas-en-inedita-modalidad-pregunta-respuesta/2020-03-26/115355.html
10157437785825895,"Es fundamental, hasta ahora, para pedir permiso especial para salir en cuarentena total.
COOPERATIVA.CL
[VIDEO 📹] Filas y desesperación en oficinas del Registro Civil por la clave única","Es fundamental, hasta ahora, para pedir permiso especial para salir en cuarentena total.","COOPERATIVA.CL
[VIDEO 📹] Filas y desesperación en oficinas del Registro Civil por la clave única",2020-03-26 12:15:00,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQA84QlvN1bCWt4a&w=476&h=249&url=fbstaging%3A%2F%2Fgraph.facebook.com%2Fstaging_resources%2FMDE4MDQ2NTgwOTAwNDM5NDU6MTk3NTE0MDgwMw%3D%3D&cfs=1&jq=75&ext=jpg&_nc_hash=AQCLwsWJ05n8VK4i,3,8,6,https://m.facebook.com/story.php?story_fbid=10157437785825895&id=313191260894,https://tinyurl.com/tbfw9xu
10157437773910895,"ALAIRELIBRE.CL
El gran gesto de Marcelo Bielsa y sus jugadores con empleados de Leeds United
Al Aire Libre, Deportes en Cooperativa
28 mins ·
👏👏 Por eso tantos lo admiran",,"ALAIRELIBRE.CL
El gran gesto de Marcelo Bielsa y sus jugadores con empleados de Leeds United
Al Aire Libre, Deportes en Cooperativa
28 mins ·
👏👏 Por eso tantos lo admiran",2020-03-26 12:11:13,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQANxaMjzKW36Y0u&w=476&h=249&url=https%3A%2F%2Fwww.alairelibre.cl%2Fnoticias%2Fsite%2Fartic%2F20200326%2Fimag%2Ffoto_0000000120200326114818.jpg&cfs=1&jq=75&sx=0&sy=8&sw=649&sh=339&ext=jpg&_nc_hash=AQBXdXEhO-r6ap6Z,15,2,3,https://m.facebook.com/story.php?story_fbid=10157437773910895&id=313191260894,https://t.co/oeKmu2MdQH
,"Al Aire Libre, Deportes en Cooperativa
28 mins ·
👏👏 Por eso tantos lo admiran",,"Al Aire Libre, Deportes en Cooperativa
28 mins ·
👏👏 Por eso tantos lo admiran",,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQANxaMjzKW36Y0u&w=476&h=249&url=https%3A%2F%2Fwww.alairelibre.cl%2Fnoticias%2Fsite%2Fartic%2F20200326%2Fimag%2Ffoto_0000000120200326114818.jpg&cfs=1&jq=75&sx=0&sy=8&sw=649&sh=339&ext=jpg&_nc_hash=AQBXdXEhO-r6ap6Z,0,0,0,https://m.facebook.com/story.php?story_fbid=728832770854153&id=151243158613120,https://t.co/oeKmu2MdQH
10157437757355895,"Amaro Gómez-Pablos, conductor de ""Bienvenidos"", desafió a la mascota de la Contraloría
COOPERATIVA.CL
Contralorito se burló de los matinales y la reacción de los alcaldes","Amaro Gómez-Pablos, conductor de ""Bienvenidos"", desafió a la mascota de la Contraloría","COOPERATIVA.CL
Contralorito se burló de los matinales y la reacción de los alcaldes",2020-03-26 12:05:38,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQDDcDJs89vXMN7B&w=476&h=249&url=fbstaging%3A%2F%2Fgraph.facebook.com%2Fstaging_resources%2FMDEyMDQ0OTEzNTA5NzA2MTE6MTY0NDA0Njg%3D&cfs=1&jq=75&ext=jpg&_nc_hash=AQA09LeOgDNyyRsI,49,19,7,https://m.facebook.com/story.php?story_fbid=10157437757355895&id=313191260894,https://tinyurl.com/toxmxc7
