post_id,text,post_text,shared_text,time,image,likes,comments,shares,post_url,link
2412393878861675,"El tenista se fue a vivir a Estados Unidos después de su retiro 😮👇
LUN.COM
La nueva vida de Hans Podlipnik en Seattle: ""Siempre quise un lugar así""",El tenista se fue a vivir a Estados Unidos después de su retiro 😮👇,"LUN.COM
La nueva vida de Hans Podlipnik en Seattle: ""Siempre quise un lugar así""",2020-03-25 15:00:23,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQAaZEH1nS6TXBFW&w=476&h=249&url=https%3A%2F%2Fimages.lun.com%2Fluncontents%2F%2FImgSocial%2F2020%2Fmar%2F25%2F22_04_2503_768.jpg&cfs=1&jq=75&sx=0&sy=0&sw=800&sh=418&ext=jpg&_nc_hash=AQA-9MtMaQb2ELtF,4,3,2,https://m.facebook.com/story.php?story_fbid=2412393878861675&id=231350380299380,https://bit.ly/3dwau52
2412375612196835,"La vida en modo virus: memes bajo la lupa de expertos 😅👇
LUN.COM
¿Cuál es la relación entre el cassette y la cinta adhesiva?",La vida en modo virus: memes bajo la lupa de expertos 😅👇,"LUN.COM
¿Cuál es la relación entre el cassette y la cinta adhesiva?",2020-03-25 14:00:48,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQCrEHHKaEGMta5r&w=476&h=249&url=https%3A%2F%2Fimages.lun.com%2Fluncontents%2F%2FImgSocial%2F2020%2Fmar%2F25%2F15_003_2503_768.jpg&cfs=1&jq=75&sx=0&sy=114&sw=800&sh=418&ext=jpg&_nc_hash=AQA01mvZ2ob6CMPo,4,0,4,https://m.facebook.com/story.php?story_fbid=2412375612196835&id=231350380299380,https://bit.ly/3bqGSEt
2412295702204826,"Sence abrió inscripciones sin límite de cupos y también hay otro programa de perfeccionamiento docente 👇
LUN.COM
Aquí tiene 46 cursos en línea y gratuitos para capacitarse en casa",Sence abrió inscripciones sin límite de cupos y también hay otro programa de perfeccionamiento docente 👇,"LUN.COM
Aquí tiene 46 cursos en línea y gratuitos para capacitarse en casa",2020-03-25 13:00:51,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQCcCUTU1EhHYgjU&w=476&h=249&url=https%3A%2F%2Fimages.lun.com%2Fluncontents%2F%2FImgSocial%2F2020%2Fmar%2F25%2FPDF_cursos_2503_768.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQCUMrmGxK2QwAgv,254,63,600,https://m.facebook.com/story.php?story_fbid=2412295702204826&id=231350380299380,https://bit.ly/2JcMExg
2412245705543159,"Los expertos chinos explican además cuál es la mascarilla más eficaz 👇
LUN.COM
Los ocho momentos en que siempre debe lavarse las manos y otros 7 consejos desde Wuhan",Los expertos chinos explican además cuál es la mascarilla más eficaz 👇,"LUN.COM
Los ocho momentos en que siempre debe lavarse las manos y otros 7 consejos desde Wuhan",2020-03-25 12:00:46,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQCYJLGclIOlqk5A&w=476&h=249&url=https%3A%2F%2Fimages.lun.com%2Fluncontents%2F%2FImgSocial%2F2020%2Fmar%2F25%2F08_005_2503_768.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQBJhKQBTUVtkUAm,34,3,41,https://m.facebook.com/story.php?story_fbid=2412245705543159&id=231350380299380,https://bit.ly/3du0bP6
2412223635545366,"Neurólogos hablan de los beneficios de la gimnasia neuróbica. Pase a ejercitar su cerebro 👇
LUN.COM
¿Puede leer el texto al revés? Así sabrá si su cerebro está joven y en buen estado",Neurólogos hablan de los beneficios de la gimnasia neuróbica. Pase a ejercitar su cerebro 👇,"LUN.COM
¿Puede leer el texto al revés? Así sabrá si su cerebro está joven y en buen estado",2020-03-25 11:00:37,https://scontent.fscl6-1.fna.fbcdn.net/v/t45.1600-4/cp0/e15/q65/c0.114.480.252a/p480x480/90999307_23844744153600744_8921816481717551104_n.png.jpg?_nc_cat=107&_nc_sid=67cdda&_nc_ohc=DSsn2uFZBSIAX9jzHFs&_nc_ht=scontent.fscl6-1.fna&_nc_tp=5&oh=84b6cd76ed86b3820a59e61cca120854&oe=5EA30239,717,156,714,https://m.facebook.com/story.php?story_fbid=2412223635545366&id=231350380299380,https://bit.ly/2Jd8LnB
2412191142215282,"El actor participó en teleseries como ""Cerro Alegre"", ""Sabor a ti"" y en el ""Venga conmigo"" 😱👇
LUN.COM
El trágico accidente de galán de teleseries de Canal 13","El actor participó en teleseries como ""Cerro Alegre"", ""Sabor a ti"" y en el ""Venga conmigo"" 😱👇","LUN.COM
El trágico accidente de galán de teleseries de Canal 13",2020-03-25 10:00:38,https://scontent.fscl6-1.fna.fbcdn.net/v/t45.1600-4/cp0/e15/q65/c0.88.800.418a/s480x480/91025724_23844743649310744_3824076534889578496_n.png.jpg?_nc_cat=110&_nc_sid=67cdda&_nc_ohc=Zvd3gJkYVXIAX-_vPun&_nc_ht=scontent.fscl6-1.fna&oh=f18bac98326f1fac3dd90e93db57a9ca&oe=5EA26E54,724,537,277,https://m.facebook.com/story.php?story_fbid=2412191142215282&id=231350380299380,https://bit.ly/2QLZV46
2410828275684902,"¡CONÉCTATE CON NOSOTROS SIN SALIR DE CASA!
INVIERTE HOY EN UN DEPARTAMENTO GIMAX: LAS MEJORES OPCIONES PENSANDO EN EL PRESENTE Y EL FUTURO.
1, 2 Y 3 DORMITORIOS; ENTREGA INMEDIATA, EL 2021 Y PROYECTOS EN LANZAMIENTO. BUSCA LA ALTERNATIVA QUE MÁS TE ACOMODA.
EDIFICIOS FULL, DISEÑO DE VANGUARDIA, EN LAS MEJORES UBICACIONES, A PASOS DE ESTACIÓN DE METRO.
RESERVAS Y ASESORÍAS ON LINE Y POR TELÉFONO.
CONOCE NUESTROS PROYECTOS EN GIMAX.CL
https://www.gimax.cl/#inicio","¡CONÉCTATE CON NOSOTROS SIN SALIR DE CASA!
INVIERTE HOY EN UN DEPARTAMENTO GIMAX: LAS MEJORES OPCIONES PENSANDO EN EL PRESENTE Y EL FUTURO.
1, 2 Y 3 DORMITORIOS; ENTREGA INMEDIATA, EL 2021 Y PROYECTOS EN LANZAMIENTO. BUSCA LA ALTERNATIVA QUE MÁS TE ACOMODA.
EDIFICIOS FULL, DISEÑO DE VANGUARDIA, EN LAS MEJORES UBICACIONES, A PASOS DE ESTACIÓN DE METRO.
RESERVAS Y ASESORÍAS ON LINE Y POR TELÉFONO.
CONOCE NUESTROS PROYECTOS EN GIMAX.CL
https://www.gimax.cl/#inicio",,2020-03-25 09:30:00,https://scontent.fscl6-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/90195758_2410827525684977_1884564364527140864_o.jpg?_nc_cat=100&_nc_sid=8024bb&_nc_ohc=EKrr3ECohhwAX8suxOs&_nc_ht=scontent.fscl6-1.fna&_nc_tp=14&oh=e7e2c42e67fa25c87d478c2486fe1784&oe=5EA129B1,8,0,0,https://m.facebook.com/story.php?story_fbid=2410828275684902&id=231350380299380,https://www.gimax.cl/#inicio
2411232312311165,"Hace dos días, la española junto a su hija dejó su departamento en Las Condes 👀👇
LUN.COM
Gala Caldirola se fue a vivir a parcela del Huaso Isla en Calera de Tango","Hace dos días, la española junto a su hija dejó su departamento en Las Condes 👀👇","LUN.COM
Gala Caldirola se fue a vivir a parcela del Huaso Isla en Calera de Tango",2020-03-24 20:58:12,https://scontent.fscl6-1.fna.fbcdn.net/v/t45.1600-4/cp0/e15/q65/c0.149.480.251a/p480x480/90867557_23844741748600744_5443112242922913792_n.png.jpg?_nc_cat=100&_nc_sid=67cdda&_nc_ohc=UCC087fDWUgAX9G3YMJ&_nc_ht=scontent.fscl6-1.fna&_nc_tp=5&oh=6eeccc723a9cf4a9b232d6f12a11490a&oe=5EA1244D,1922,778,69,https://m.facebook.com/story.php?story_fbid=2411232312311165&id=231350380299380,https://bit.ly/2UgvDbZ
2411227365644993,"Son 101 consejos y respuestas basados en la ciencia y que pueden salvar vidas. Pase a leerlos 👇
LUN.COM
Jefe del equipo médico de Wuhan publica manual de prevención contra el Covid-19",Son 101 consejos y respuestas basados en la ciencia y que pueden salvar vidas. Pase a leerlos 👇,"LUN.COM
Jefe del equipo médico de Wuhan publica manual de prevención contra el Covid-19",2020-03-24 20:54:18,https://scontent.fscl6-1.fna.fbcdn.net/v/t45.1600-4/cp0/e15/q65/c0.116.800.418a/s480x480/90734607_23844741751100744_3557437964357206016_n.png.jpg?_nc_cat=108&_nc_sid=67cdda&_nc_ohc=WTY4XY0cUsQAX8qmkSX&_nc_ht=scontent.fscl6-1.fna&oh=e1cb0bd47e54ad06803e92f33b516c75&oe=5EA340A2,2261,134,3605,https://m.facebook.com/story.php?story_fbid=2411227365644993&id=231350380299380,https://bit.ly/2QHk9w7
2411222425645487,"Estuvo en un colegio, en un edificio de oficinas y en una casa habitada 😮👇
LUN.COM
La captura del puma que bajó a pasear en toque de queda","Estuvo en un colegio, en un edificio de oficinas y en una casa habitada 😮👇","LUN.COM
La captura del puma que bajó a pasear en toque de queda",2020-03-24 20:50:19,https://scontent.fscl6-1.fna.fbcdn.net/v/t45.1600-4/cp0/e15/q65/c0.34.480.252a/p320x320/90867557_23844741753830744_2405199668788068352_n.png.jpg?_nc_cat=103&_nc_sid=67cdda&_nc_ohc=NtTOA6Jo63AAX-1cF3r&_nc_ht=scontent.fscl6-1.fna&_nc_tp=5&oh=3e6668c7ea6f039fee8dd2b7585a09c2&oe=5EA1D97D,322,85,96,https://m.facebook.com/story.php?story_fbid=2411222425645487&id=231350380299380,https://bit.ly/3alWaKA
2410533555714374,"""Es un alimento cuya elaboración no tiene mayor complejidad"", asegura profesor de panadería 👇
LUN.COM
¿Le sobra tiempo? Puede aprender a hacer pan por internet","""Es un alimento cuya elaboración no tiene mayor complejidad"", asegura profesor de panadería 👇","LUN.COM
¿Le sobra tiempo? Puede aprender a hacer pan por internet",2020-03-24 17:00:36,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQDMzjOZPruh_-FH&w=476&h=249&url=https%3A%2F%2Fimages.lun.com%2Fluncontents%2F%2FImgSocial%2F2020%2Fmar%2F24%2F100_22_2403_768.jpg&cfs=1&jq=75&sx=0&sy=74&sw=800&sh=418&ext=jpg&_nc_hash=AQCc6THU-87LBQYX,34,2,21,https://m.facebook.com/story.php?story_fbid=2410533555714374&id=231350380299380,https://bit.ly/3aeDHzG
2410520032382393,"Presidente de Blanco y Negro lo puso a disposición de la ciudad de Puerto Montt 😮👇
LUN.COM
Aníbal Mosa ofreció su hotel para pacientes: ""La vida es más importante que el dinero""",Presidente de Blanco y Negro lo puso a disposición de la ciudad de Puerto Montt 😮👇,"LUN.COM
Aníbal Mosa ofreció su hotel para pacientes: ""La vida es más importante que el dinero""",2020-03-24 16:00:24,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQBqOe3XbvQd43bP&w=476&h=249&url=https%3A%2F%2Fimages.lun.com%2Fluncontents%2F%2FImgSocial%2F2020%2Fmar%2F24%2F09_55_2403_768.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQB6FlLf5vPxwspp,1126,103,496,https://m.facebook.com/story.php?story_fbid=2410520032382393&id=231350380299380,https://bit.ly/2UAYir0
2410496722384724,"El delantero chileno adoptó dos cachorros mestizos y los presentó por Instagram 🐶🐶
LUN.COM
Alexis Sánchez agrandó su familia: Atom y Humber tendrán hermanos",El delantero chileno adoptó dos cachorros mestizos y los presentó por Instagram 🐶🐶,"LUN.COM
Alexis Sánchez agrandó su familia: Atom y Humber tendrán hermanos",2020-03-24 15:00:48,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQBRY3oCujihfGq-&w=476&h=249&url=https%3A%2F%2Fimages.lun.com%2Fluncontents%2F%2FImgSocial%2F2020%2Fmar%2F24%2F20_01_2403_768.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQAr3qchFeoLtM0c,400,82,6,https://m.facebook.com/story.php?story_fbid=2410496722384724&id=231350380299380,https://bit.ly/2WDA8yO
2410483249052738,"""Le sacó la mugre, jajajá"", bromeó su esposa, Daniela Colett 😅
LUN.COM
Edú Vargas se fue de reto tras bromita a su mamá","""Le sacó la mugre, jajajá"", bromeó su esposa, Daniela Colett 😅","LUN.COM
Edú Vargas se fue de reto tras bromita a su mamá",2020-03-24 14:00:33,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQA0IpyiXfeImNVt&w=476&h=249&url=https%3A%2F%2Fimages.lun.com%2Fluncontents%2F%2FImgSocial%2F2020%2Fmar%2F24%2F21_01_2403_768.jpg&cfs=1&jq=75&sx=0&sy=0&sw=800&sh=418&ext=jpg&_nc_hash=AQDu5eozs1R7qHr4,8,3,0,https://m.facebook.com/story.php?story_fbid=2410483249052738&id=231350380299380,https://bit.ly/2WG0Eri
2410437882390608,"Viudo de Javiera Suárez está en cuarentena voluntaria con su hijo de tres años 👇
LUN.COM
Cristián Arriagada responde en Instagram dudas sobre el Covid-19: ""Es mi manera de aportar""",Viudo de Javiera Suárez está en cuarentena voluntaria con su hijo de tres años 👇,"LUN.COM
Cristián Arriagada responde en Instagram dudas sobre el Covid-19: ""Es mi manera de aportar""",2020-03-24 13:00:27,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQCQodlWnkq0Xzpx&w=476&h=249&url=https%3A%2F%2Fimages.lun.com%2Fluncontents%2F%2FImgSocial%2F2020%2Fmar%2F24%2F08_15_2403_768.jpg&cfs=1&jq=75&sx=0&sy=143&sw=800&sh=418&ext=jpg&_nc_hash=AQATz-F31uOKRuox,282,38,12,https://m.facebook.com/story.php?story_fbid=2410437882390608&id=231350380299380,https://bit.ly/2UfZwcs
2410384245729305,"Pérdidas de hasta un 20% muestran las alternativas más riesgosas 😰 Mire lo que puede hacer 👇
LUN.COM
Multifondos en el suelo: ni se le ocurra moverse de uno y dilate la jubilación",Pérdidas de hasta un 20% muestran las alternativas más riesgosas 😰 Mire lo que puede hacer 👇,"LUN.COM
Multifondos en el suelo: ni se le ocurra moverse de uno y dilate la jubilación",2020-03-24 12:00:49,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQC0BHgt_eEMbk9H&w=476&h=249&url=https%3A%2F%2Fimages.lun.com%2Fluncontents%2F%2FImgSocial%2F2020%2Fmar%2F24%2F18_101_2403_768.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQCTX48YGynmYSFi,15,21,19,https://m.facebook.com/story.php?story_fbid=2410384245729305&id=231350380299380,https://bit.ly/2UdJLmo
2410337972400599,"Valentina De Risi, de 26 años, relata sus días afectada por el virus 🤒👇
LUN.COM
Joven que se enfermó de Covid-19: ""Aún no percibo ningún tipo de olor""","Valentina De Risi, de 26 años, relata sus días afectada por el virus 🤒👇","LUN.COM
Joven que se enfermó de Covid-19: ""Aún no percibo ningún tipo de olor""",2020-03-24 11:18:22,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQBraKkxtLsZVqAQ&w=476&h=249&url=https%3A%2F%2Fimages.lun.com%2Fluncontents%2F%2FImgSocial%2F2020%2Fmar%2F24%2F10_55_2403_768.jpg&cfs=1&jq=75&sx=0&sy=95&sw=800&sh=418&ext=jpg&_nc_hash=AQBGDcv0ayAmUuwi,44,5,40,https://m.facebook.com/story.php?story_fbid=2410337972400599&id=231350380299380,https://bit.ly/3ahEXSq
2410249605742769,"Arde polémica en Brasil con la historia de amor del futbolista y Camila Angelo 😱
LUN.COM
El goleador Hulk se casó con la sobrina de su novia eterna",Arde polémica en Brasil con la historia de amor del futbolista y Camila Angelo 😱,"LUN.COM
El goleador Hulk se casó con la sobrina de su novia eterna",2020-03-24 10:27:55,https://scontent.fscl6-1.fna.fbcdn.net/v/t45.1600-4/cp0/e15/q65/c0.86.800.419a/s480x480/90765573_23844739898090744_2476054951155990528_n.png.jpg?_nc_cat=105&_nc_sid=67cdda&_nc_ohc=iTLGeZEcRDcAX-cnb5C&_nc_ht=scontent.fscl6-1.fna&oh=418d0a07f6a629571a0e5243ab797bd3&oe=5EA25D43,316,493,88,https://m.facebook.com/story.php?story_fbid=2410249605742769&id=231350380299380,https://bit.ly/39gahzy
2402640589837004,"Sepa cómo avanza la investigación en cáncer a través de la medicina traslacional, una innovadora rama de la biomedicina que busca reducir la brecha entre los nuevos descubrimientos y su aplicación en los pacientes.
https://www.institutoncologicofalp.cl/noticia/medicina-traslacional-asi-se-generan-las-soluciones-del-futuro/","Sepa cómo avanza la investigación en cáncer a través de la medicina traslacional, una innovadora rama de la biomedicina que busca reducir la brecha entre los nuevos descubrimientos y su aplicación en los pacientes.
https://www.institutoncologicofalp.cl/noticia/medicina-traslacional-asi-se-generan-las-soluciones-del-futuro/",,2020-03-24 09:30:07,https://scontent.fscl6-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/90160333_2402640219837041_2015530248233287680_o.jpg?_nc_cat=100&_nc_sid=8024bb&_nc_ohc=qLC8oEw_4M0AX-wsDNj&_nc_ht=scontent.fscl6-1.fna&_nc_tp=14&oh=c8c766b7dfe4816aec61386c51af81fa&oe=5EA455D1,12,1,0,https://m.facebook.com/story.php?story_fbid=2402640589837004&id=231350380299380,https://www.institutoncologicofalp.cl/noticia/medicina-traslacional-asi-se-generan-las-soluciones-del-futuro/
2409136165854113,"Ofrecer un nuevo arrendatario es la mejor carta para negociar. Ojo con esta nota.
LUN.COM
Cómo lidiar con el contrato de arriendo si necesita irse antes de que termine",Ofrecer un nuevo arrendatario es la mejor carta para negociar. Ojo con esta nota.,"LUN.COM
Cómo lidiar con el contrato de arriendo si necesita irse antes de que termine",2020-03-23 20:13:26,https://scontent.fscl6-1.fna.fbcdn.net/v/t45.1600-4/cp0/e15/q65/c0.34.480.252a/p320x320/90674234_23844738150520744_5789946378381688832_n.png.jpg?_nc_cat=108&_nc_sid=67cdda&_nc_ohc=uhi7wiuM7AoAX9KGocA&_nc_ht=scontent.fscl6-1.fna&_nc_tp=5&oh=7ba89835b60ec671bca548efb4d20004&oe=5EA3BED4,113,18,101,https://m.facebook.com/story.php?story_fbid=2409136165854113&id=231350380299380,https://bit.ly/2xfuatr
